id,user_id,order_date,status
987,636,2020-01-14,completed
988,656,2020-01-14,completed
989,607,2020-01-14,completed
990,183,2020-01-15,completed
991,150,2020-01-15,return_pending
992,206,2020-01-15,completed
993,616,2020-01-15,completed
994,661,2020-01-15,completed
995,610,2020-01-15,shipped
996,527,2020-01-15,completed
997,670,2020-01-15,placed
998,782,2020-01-15,shipped
999,204,2020-01-15,completed
1000,823,2020-01-15,completed
1001,65,2020-01-15,completed
1002,120,2020-01-15,placed
1003,833,2020-01-15,completed
1004,534,2020-01-15,completed
1005,591,2020-01-15,placed
1006,95,2020-01-15,completed
1007,889,2020-01-15,placed
1008,308,2020-01-15,completed
1009,135,2020-01-15,completed
1010,739,2020-01-15,returned
1011,552,2020-01-15,completed
1012,92,2020-01-15,completed
1013,887,2020-01-15,completed
1014,232,2020-01-15,completed
1015,60,2020-01-15,completed
1016,571,2020-01-15,shipped
1017,284,2020-01-15,completed
1018,178,2020-01-15,placed
1019,113,2020-01-15,placed
1020,561,2020-01-15,completed
1021,678,2020-01-15,shipped
1022,63,2020-01-15,completed
1023,3,2020-01-15,shipped
1024,787,2020-01-15,shipped
1025,694,2020-01-15,completed
1026,168,2020-01-15,completed
1027,194,2020-01-15,completed
1028,848,2020-01-15,completed
1029,539,2020-01-15,shipped
1030,830,2020-01-15,shipped
1031,155,2020-01-15,completed
1032,341,2020-01-15,placed
1033,34,2020-01-15,completed
1034,556,2020-01-15,completed
1035,602,2020-01-15,completed
1036,828,2020-01-15,completed
1037,140,2020-01-15,completed
1038,398,2020-01-15,returned
1039,310,2020-01-15,placed
1040,56,2020-01-15,shipped
1041,731,2020-01-15,completed
1042,311,2020-01-15,completed
1043,698,2020-01-15,completed
1044,118,2020-01-15,shipped
1045,172,2020-01-15,placed
1046,103,2020-01-15,returned
1047,198,2020-01-15,returned
1048,629,2020-01-15,placed
1049,181,2020-01-15,completed
1050,380,2020-01-15,completed
1051,522,2020-01-15,completed
1052,631,2020-01-15,completed
1053,176,2020-01-15,completed
1054,510,2020-01-15,completed
1055,74,2020-01-15,completed
1056,115,2020-01-15,completed
1057,377,2020-01-15,completed
1058,737,2020-01-15,shipped
1059,805,2020-01-15,completed
1060,728,2020-01-15,completed
1061,129,2020-01-15,shipped
1062,397,2020-01-15,placed
1063,555,2020-01-15,completed
1064,519,2020-01-15,completed
1065,530,2020-01-15,shipped
1066,33,2020-01-15,placed
1067,16,2020-01-15,shipped
1068,656,2020-01-15,completed
1069,607,2020-01-15,completed
1070,183,2020-01-16,completed
1071,150,2020-01-16,completed
1072,206,2020-01-16,completed
1073,616,2020-01-16,completed
1074,527,2020-01-16,completed
1075,290,2020-01-16,completed
1076,809,2020-01-16,shipped
1077,782,2020-01-16,shipped
1078,189,2020-01-16,shipped
1079,204,2020-01-16,completed
1080,65,2020-01-16,completed
1081,120,2020-01-16,completed
1082,362,2020-01-16,placed
1083,245,2020-01-16,completed
1084,591,2020-01-16,completed
1085,95,2020-01-16,completed
1086,889,2020-01-16,completed
1087,135,2020-01-16,completed
1088,552,2020-01-16,completed
1089,92,2020-01-16,completed
1090,282,2020-01-16,completed
1091,624,2020-01-16,completed
1092,232,2020-01-16,completed
1093,60,2020-01-16,placed
1094,379,2020-01-16,completed
1095,778,2020-01-16,placed
1096,178,2020-01-16,completed
1097,113,2020-01-16,completed
1098,704,2020-01-16,completed
1099,63,2020-01-16,shipped
1100,3,2020-01-16,shipped
1101,787,2020-01-16,completed
1102,168,2020-01-16,completed
1103,194,2020-01-16,completed
1104,848,2020-01-16,shipped
1105,539,2020-01-16,shipped
1106,830,2020-01-16,placed
1107,155,2020-01-16,placed
1108,34,2020-01-16,completed
1109,556,2020-01-16,completed
1110,387,2020-01-16,completed
1111,602,2020-01-16,completed
1112,140,2020-01-16,completed
1113,743,2020-01-16,completed
1114,398,2020-01-16,completed
1115,310,2020-01-16,completed
1116,167,2020-01-16,completed
1117,598,2020-01-16,placed
1118,56,2020-01-16,completed
1119,5,2020-01-16,completed
1120,735,2020-01-16,placed
1121,311,2020-01-16,completed
1122,698,2020-01-16,returned
1123,360,2020-01-16,completed
1124,118,2020-01-16,completed
1125,172,2020-01-16,completed
1126,301,2020-01-16,placed
1127,103,2020-01-16,completed
1128,198,2020-01-16,completed
1129,664,2020-01-16,completed
1130,843,2020-01-16,completed
1131,241,2020-01-16,return_pending
1132,181,2020-01-16,completed
1133,631,2020-01-16,completed
1134,176,2020-01-16,completed
1135,510,2020-01-16,completed
1136,74,2020-01-16,completed
1137,115,2020-01-16,completed
1138,343,2020-01-16,placed
1139,377,2020-01-16,completed
1140,728,2020-01-16,completed
1141,129,2020-01-16,returned
1142,877,2020-01-16,placed
1143,111,2020-01-16,placed
1144,397,2020-01-16,completed
1145,555,2020-01-16,completed
1146,530,2020-01-16,returned
1147,33,2020-01-16,completed
1148,639,2020-01-16,completed
1149,876,2020-01-16,completed
1150,773,2020-01-16,completed
1151,16,2020-01-16,completed
1152,183,2020-01-17,completed
1153,150,2020-01-17,completed
1154,206,2020-01-17,completed
1155,576,2020-01-17,placed
1156,538,2020-01-17,completed
1157,610,2020-01-17,completed
1158,527,2020-01-17,placed
1159,290,2020-01-17,returned
1160,798,2020-01-17,completed
1161,809,2020-01-17,completed
1162,777,2020-01-17,placed
1163,189,2020-01-17,completed
1164,204,2020-01-17,completed
1165,823,2020-01-17,completed
1166,65,2020-01-17,completed
1167,120,2020-01-17,completed
1168,534,2020-01-17,completed
1169,245,2020-01-17,completed
1170,591,2020-01-17,placed
1171,95,2020-01-17,completed
1172,780,2020-01-17,completed
1173,889,2020-01-17,completed
1174,308,2020-01-17,completed
1175,135,2020-01-17,completed
1176,601,2020-01-17,completed
1177,92,2020-01-17,completed
1178,887,2020-01-17,shipped
1179,232,2020-01-17,completed
1180,60,2020-01-17,completed
1181,571,2020-01-17,shipped
1182,284,2020-01-17,completed
1183,280,2020-01-17,shipped
1184,178,2020-01-17,completed
1185,113,2020-01-17,completed
1186,704,2020-01-17,returned
1187,561,2020-01-17,completed
1188,63,2020-01-17,completed
1189,824,2020-01-17,placed
1190,3,2020-01-17,completed
1191,694,2020-01-17,completed
1192,168,2020-01-17,return_pending
1193,194,2020-01-17,completed
1194,242,2020-01-17,completed
1195,155,2020-01-17,shipped
1196,34,2020-01-17,completed
1197,556,2020-01-17,completed
1198,140,2020-01-17,completed
1199,743,2020-01-17,completed
1200,398,2020-01-17,completed
1201,167,2020-01-17,completed
1202,56,2020-01-17,placed
1203,5,2020-01-17,completed
1204,735,2020-01-17,completed
1205,311,2020-01-17,returned
1206,859,2020-01-17,completed
1207,642,2020-01-17,completed
1208,118,2020-01-17,completed
1209,172,2020-01-17,return_pending
1210,301,2020-01-17,placed
1211,811,2020-01-17,completed
1212,730,2020-01-17,shipped
1213,103,2020-01-17,completed
1214,690,2020-01-17,completed
1215,198,2020-01-17,completed
1216,720,2020-01-17,shipped
1217,637,2020-01-17,completed
1218,629,2020-01-17,placed
1219,664,2020-01-17,placed
1220,695,2020-01-17,completed
1221,241,2020-01-17,placed
1222,522,2020-01-17,completed
1223,631,2020-01-17,completed
1224,176,2020-01-17,completed
1225,510,2020-01-17,shipped
1226,74,2020-01-17,completed
1227,115,2020-01-17,completed
1228,343,2020-01-17,completed
1229,737,2020-01-17,shipped
1230,749,2020-01-17,completed
1231,129,2020-01-17,placed
1232,766,2020-01-17,shipped
1233,111,2020-01-17,completed
1234,397,2020-01-17,completed
1235,530,2020-01-17,shipped
1236,33,2020-01-17,completed
1237,639,2020-01-17,completed
1238,876,2020-01-17,completed
1239,773,2020-01-17,completed
1240,636,2020-01-17,completed
1241,16,2020-01-17,shipped
1242,656,2020-01-17,completed
1243,607,2020-01-17,placed
1244,421,2020-01-18,completed
1245,798,2020-01-18,shipped
1246,809,2020-01-18,shipped
1247,782,2020-01-18,completed
1248,823,2020-01-18,placed
1249,457,2020-01-18,placed
1250,483,2020-01-18,completed
1251,624,2020-01-18,placed
1252,887,2020-01-18,completed
1253,450,2020-01-18,placed
1254,423,2020-01-18,completed
1255,449,2020-01-18,shipped
1256,768,2020-01-18,completed
1257,848,2020-01-18,placed
1258,602,2020-01-18,completed
1259,422,2020-01-18,placed
1260,680,2020-01-18,completed
1261,811,2020-01-18,completed
1262,730,2020-01-18,placed
1263,425,2020-01-18,placed
1264,518,2020-01-18,shipped
1265,720,2020-01-18,completed
1266,695,2020-01-18,completed
1267,484,2020-01-18,shipped
1268,737,2020-01-18,completed
1269,877,2020-01-18,completed
1270,481,2020-01-18,completed
1271,476,2020-01-19,returned
1272,777,2020-01-19,completed
1273,483,2020-01-19,return_pending
1274,780,2020-01-19,shipped
1275,739,2020-01-19,completed
1276,812,2020-01-19,completed
1277,423,2020-01-19,completed
1278,449,2020-01-19,completed
1279,678,2020-01-19,completed
1280,824,2020-01-19,completed
1281,694,2020-01-19,completed
1282,830,2020-01-19,placed
1283,492,2020-01-19,placed
1284,642,2020-01-19,completed
1285,811,2020-01-19,completed
1286,425,2020-01-19,completed
1287,720,2020-01-19,completed
1288,486,2020-01-19,shipped
1289,493,2020-01-19,completed
1290,758,2020-01-19,completed
1291,805,2020-01-19,completed
1292,749,2020-01-19,placed
1293,183,2020-01-20,completed
1294,150,2020-01-20,shipped
1295,206,2020-01-20,completed
1296,576,2020-01-20,completed
1297,661,2020-01-20,shipped
1298,610,2020-01-20,completed
1299,290,2020-01-20,completed
1300,798,2020-01-20,completed
1301,809,2020-01-20,completed
1302,734,2020-01-20,completed
1303,777,2020-01-20,placed
1304,670,2020-01-20,completed
1305,189,2020-01-20,completed
1306,204,2020-01-20,completed
1307,65,2020-01-20,completed
1308,120,2020-01-20,completed
1309,833,2020-01-20,placed
1310,362,2020-01-20,placed
1311,534,2020-01-20,returned
1312,245,2020-01-20,return_pending
1313,95,2020-01-20,completed
1314,308,2020-01-20,completed
1315,135,2020-01-20,placed
1316,601,2020-01-20,completed
1317,552,2020-01-20,placed
1318,92,2020-01-20,shipped
1319,624,2020-01-20,shipped
1320,887,2020-01-20,completed
1321,232,2020-01-20,completed
1322,60,2020-01-20,placed
1323,571,2020-01-20,shipped
1324,284,2020-01-20,placed
1325,379,2020-01-20,shipped
1326,178,2020-01-20,shipped
1327,113,2020-01-20,completed
1328,63,2020-01-20,shipped
1329,3,2020-01-20,completed
1330,544,2020-01-20,completed
1331,168,2020-01-20,shipped
1332,194,2020-01-20,completed
1333,848,2020-01-20,completed
1334,539,2020-01-20,completed
1335,155,2020-01-20,completed
1336,341,2020-01-20,shipped
1337,34,2020-01-20,completed
1338,556,2020-01-20,shipped
1339,387,2020-01-20,shipped
1340,828,2020-01-20,completed
1341,140,2020-01-20,completed
1342,398,2020-01-20,shipped
1343,310,2020-01-20,return_pending
1344,167,2020-01-20,completed
1345,56,2020-01-20,completed
1346,5,2020-01-20,completed
1347,735,2020-01-20,placed
1348,731,2020-01-20,completed
1349,311,2020-01-20,placed
1350,859,2020-01-20,completed
1351,680,2020-01-20,completed
1352,642,2020-01-20,completed
1353,118,2020-01-20,returned
1354,697,2020-01-20,shipped
1355,172,2020-01-20,completed
1356,301,2020-01-20,placed
1357,811,2020-01-20,completed
1358,730,2020-01-20,completed
1359,103,2020-01-20,completed
1360,198,2020-01-20,completed
1361,720,2020-01-20,completed
1362,637,2020-01-20,shipped
1363,629,2020-01-20,completed
1364,664,2020-01-20,placed
1365,241,2020-01-20,completed
1366,181,2020-01-20,completed
1367,884,2020-01-20,shipped
1368,380,2020-01-20,completed
1369,522,2020-01-20,placed
1370,631,2020-01-20,completed
1371,176,2020-01-20,completed
1372,510,2020-01-20,completed
1373,74,2020-01-20,completed
1374,115,2020-01-20,placed
1375,377,2020-01-20,completed
1376,737,2020-01-20,completed
1377,749,2020-01-20,shipped
1378,728,2020-01-20,completed
1379,521,2020-01-20,completed
1380,129,2020-01-20,returned
1381,111,2020-01-20,placed
1382,555,2020-01-20,completed
1383,530,2020-01-20,completed
1384,863,2020-01-20,shipped
1385,33,2020-01-20,placed
1386,773,2020-01-20,completed
1387,636,2020-01-20,completed
1388,16,2020-01-20,return_pending
1389,656,2020-01-20,shipped
1390,607,2020-01-20,completed
1391,755,2020-01-21,completed
1392,183,2020-01-21,shipped
1393,150,2020-01-21,completed
1394,206,2020-01-21,completed
1395,576,2020-01-21,completed
1396,538,2020-01-21,placed
1397,661,2020-01-21,shipped
1398,610,2020-01-21,completed
1399,527,2020-01-21,completed
1400,290,2020-01-21,returned
1401,798,2020-01-21,completed
1402,809,2020-01-21,placed
1403,777,2020-01-21,return_pending
1404,670,2020-01-21,placed
1405,189,2020-01-21,completed
1406,204,2020-01-21,completed
1407,295,2020-01-21,completed
1408,65,2020-01-21,returned
1409,120,2020-01-21,completed
1410,534,2020-01-21,completed
1411,95,2020-01-21,shipped
1412,135,2020-01-21,completed
1413,601,2020-01-21,completed
1414,552,2020-01-21,shipped
1415,92,2020-01-21,shipped
1416,624,2020-01-21,completed
1417,232,2020-01-21,completed
1418,60,2020-01-21,completed
1419,571,2020-01-21,shipped
1420,284,2020-01-21,completed
1421,812,2020-01-21,completed
1422,178,2020-01-21,completed
1423,113,2020-01-21,completed
1424,561,2020-01-21,completed
1425,63,2020-01-21,shipped
1426,544,2020-01-21,completed
1427,168,2020-01-21,completed
1428,768,2020-01-21,completed
1429,194,2020-01-21,completed
1430,848,2020-01-21,completed
1431,830,2020-01-21,placed
1432,155,2020-01-21,completed
1433,341,2020-01-21,shipped
1434,34,2020-01-21,shipped
1435,556,2020-01-21,completed
1436,602,2020-01-21,completed
1437,828,2020-01-21,completed
1438,705,2020-01-21,completed
1439,592,2020-01-21,placed
1440,140,2020-01-21,completed
1441,743,2020-01-21,completed
1442,398,2020-01-21,completed
1443,167,2020-01-21,completed
1444,598,2020-01-21,completed
1445,56,2020-01-21,placed
1446,5,2020-01-21,completed
1447,735,2020-01-21,shipped
1448,360,2020-01-21,shipped
1449,118,2020-01-21,completed
1450,172,2020-01-21,completed
1451,301,2020-01-21,completed
1452,730,2020-01-21,completed
1453,103,2020-01-21,completed
1454,518,2020-01-21,completed
1455,690,2020-01-21,placed
1456,198,2020-01-21,completed
1457,629,2020-01-21,shipped
1458,664,2020-01-21,placed
1459,695,2020-01-21,completed
1460,181,2020-01-21,completed
1461,631,2020-01-21,completed
1462,176,2020-01-21,completed
1463,510,2020-01-21,placed
1464,74,2020-01-21,completed
1465,115,2020-01-21,returned
1466,343,2020-01-21,completed
1467,377,2020-01-21,completed
1468,737,2020-01-21,completed
1469,805,2020-01-21,completed
1470,728,2020-01-21,return_pending
1471,521,2020-01-21,completed
1472,129,2020-01-21,completed
1473,397,2020-01-21,completed
1474,555,2020-01-21,placed
1475,519,2020-01-21,return_pending
1476,530,2020-01-21,completed
1477,863,2020-01-21,completed
1478,33,2020-01-21,returned
1479,639,2020-01-21,completed
1480,876,2020-01-21,returned
1481,773,2020-01-21,completed
1482,636,2020-01-21,completed
1483,16,2020-01-21,completed
1484,656,2020-01-21,shipped
1485,607,2020-01-21,completed
1486,755,2020-01-22,placed
1487,183,2020-01-22,completed
1488,150,2020-01-22,completed
1489,206,2020-01-22,completed
1490,576,2020-01-22,placed
1491,616,2020-01-22,completed
1492,661,2020-01-22,return_pending
1493,610,2020-01-22,completed
1494,290,2020-01-22,shipped
1495,405,2020-01-22,completed
1496,809,2020-01-22,completed
1497,777,2020-01-22,shipped
1498,670,2020-01-22,completed
1499,782,2020-01-22,shipped
1500,189,2020-01-22,shipped
1501,204,2020-01-22,returned
1502,65,2020-01-22,returned
1503,120,2020-01-22,completed
1504,534,2020-01-22,completed
1505,591,2020-01-22,shipped
1506,95,2020-01-22,completed
1507,135,2020-01-22,completed
1508,601,2020-01-22,completed
1509,552,2020-01-22,completed
1510,92,2020-01-22,placed
1511,282,2020-01-22,completed
1512,624,2020-01-22,completed
1513,60,2020-01-22,completed
1514,284,2020-01-22,placed
1515,280,2020-01-22,completed
1516,178,2020-01-22,completed
1517,113,2020-01-22,returned
1518,561,2020-01-22,shipped
1519,678,2020-01-22,completed
1520,63,2020-01-22,completed
1521,3,2020-01-22,completed
1522,168,2020-01-22,shipped
1523,768,2020-01-22,shipped
1524,194,2020-01-22,completed
1525,848,2020-01-22,completed
1526,539,2020-01-22,shipped
1527,830,2020-01-22,placed
1528,155,2020-01-22,completed
1529,34,2020-01-22,returned
1530,556,2020-01-22,completed
1531,387,2020-01-22,shipped
1532,705,2020-01-22,completed
1533,592,2020-01-22,return_pending
1534,140,2020-01-22,completed
1535,398,2020-01-22,completed
1536,310,2020-01-22,completed
1537,56,2020-01-22,shipped
1538,5,2020-01-22,completed
1539,698,2020-01-22,shipped
1540,360,2020-01-22,placed
1541,680,2020-01-22,completed
1542,118,2020-01-22,placed
1543,172,2020-01-22,return_pending
1544,301,2020-01-22,placed
1545,103,2020-01-22,completed
1546,518,2020-01-22,returned
1547,198,2020-01-22,returned
1548,720,2020-01-22,completed
1549,629,2020-01-22,shipped
1550,664,2020-01-22,completed
1551,695,2020-01-22,shipped
1552,241,2020-01-22,placed
1553,758,2020-01-22,completed
1554,181,2020-01-22,completed
1555,884,2020-01-22,completed
1556,522,2020-01-22,completed
1557,631,2020-01-22,completed
1558,176,2020-01-22,completed
1559,510,2020-01-22,placed
1560,74,2020-01-22,completed
1561,115,2020-01-22,shipped
1562,343,2020-01-22,completed
1563,728,2020-01-22,completed
1564,521,2020-01-22,completed
1565,129,2020-01-22,placed
1566,111,2020-01-22,completed
1567,555,2020-01-22,completed
1568,33,2020-01-22,completed
1569,639,2020-01-22,completed
1570,773,2020-01-22,return_pending
1571,16,2020-01-22,completed
1572,656,2020-01-22,placed
1573,607,2020-01-22,shipped
1574,183,2020-01-23,completed
1575,150,2020-01-23,completed
1576,206,2020-01-23,completed
1577,576,2020-01-23,completed
1578,652,2020-01-23,completed
